DateTime,Players,Final price,Discount,Time Since Release
2022-03-10 00:00:00,15920.0,29.99,0.5000833472245375,113097600.0
2022-03-11 00:00:00,17483.0,29.99,0.5000833472245375,113184000.0
2022-03-12 00:00:00,19230.0,29.99,0.5000833472245375,113270400.0
2022-03-13 00:00:00,18484.0,29.99,0.5000833472245375,113356800.0
2022-03-14 00:00:00,16067.0,29.99,0.5000833472245375,113443200.0
2022-03-15 00:00:00,19495.0,14.99,0.7501250208368061,113529600.0
2022-03-16 00:00:00,23192.0,14.99,0.7501250208368061,113616000.0
2022-03-17 00:00:00,25181.0,14.99,0.7501250208368061,113702400.0
2022-03-18 00:00:00,28237.0,14.99,0.7501250208368061,113788800.0
2022-03-19 00:00:00,32403.0,14.99,0.7501250208368061,113875200.0
2022-03-20 00:00:00,33413.0,14.99,0.7501250208368061,113961600.0
2022-03-21 00:00:00,31641.0,14.99,0.7501250208368061,114048000.0
2022-03-22 00:00:00,31696.0,29.99,0.5000833472245375,114134400.0
2022-03-23 00:00:00,30385.0,29.99,0.5000833472245375,114220800.0
2022-03-24 00:00:00,29835.0,29.99,0.5000833472245375,114307200.0
2022-03-25 00:00:00,30427.0,29.99,0.5000833472245375,114393600.0
2022-03-26 00:00:00,31665.0,29.99,0.5000833472245375,114480000.0
2022-03-27 00:00:00,30646.0,29.99,0.5000833472245375,114566400.0
2022-03-28 00:00:00,27346.0,29.99,0.5000833472245375,114652800.0
2022-03-29 00:00:00,27112.0,29.99,0.5000833472245375,114739200.0
2022-03-30 00:00:00,25965.0,29.99,0.5000833472245375,114825600.0
2022-03-31 00:00:00,25334.0,29.99,0.5000833472245375,114912000.0
2022-04-01 00:00:00,25546.0,29.99,0.5000833472245375,114998400.0
2022-04-02 00:00:00,27406.0,29.99,0.5000833472245375,115084800.0
2022-04-03 00:00:00,27524.0,29.99,0.5000833472245375,115171200.0
2022-04-04 00:00:00,25018.0,29.99,0.5000833472245375,115257600.0
2022-04-05 00:00:00,24655.0,29.99,0.5000833472245375,115344000.0
2022-04-06 00:00:00,23887.0,29.99,0.5000833472245375,115430400.0
2022-04-07 00:00:00,23260.0,29.99,0.5000833472245375,115516800.0
2022-04-08 00:00:00,25342.0,29.99,0.5000833472245375,115603200.0
2022-04-09 00:00:00,27167.0,29.99,0.5000833472245375,115689600.0
2022-04-10 00:00:00,26089.0,29.99,0.5000833472245375,115776000.0
2022-04-11 00:00:00,24235.0,29.99,0.5000833472245375,115862400.0
2022-04-12 00:00:00,24279.0,29.99,0.5000833472245375,115948800.0
2022-04-13 00:00:00,23997.0,29.99,0.5000833472245375,116035200.0
2022-04-14 00:00:00,23953.0,29.99,0.5000833472245375,116121600.0
2022-04-15 00:00:00,26549.0,29.99,0.5000833472245375,116208000.0
2022-04-16 00:00:00,27537.0,29.99,0.5000833472245375,116294400.0
2022-04-17 00:00:00,26144.0,29.99,0.5000833472245375,116380800.0
2022-04-18 00:00:00,25509.0,29.99,0.5000833472245375,116467200.0
2022-04-19 00:00:00,24284.0,29.99,0.5000833472245375,116553600.0
2022-04-20 00:00:00,23813.0,29.99,0.5000833472245375,116640000.0
2022-04-21 00:00:00,23343.0,29.99,0.5000833472245375,116726400.0
2022-04-22 00:00:00,24561.0,29.99,0.5000833472245375,116812800.0
2022-04-23 00:00:00,25086.0,29.99,0.5000833472245375,116899200.0
2022-04-24 00:00:00,24567.0,29.99,0.5000833472245375,116985600.0
2022-04-25 00:00:00,22450.0,29.99,0.5000833472245375,117072000.0
2022-04-26 00:00:00,22071.0,29.99,0.5000833472245375,117158400.0
2022-04-27 00:00:00,21617.0,29.99,0.5000833472245375,117244800.0
2022-04-28 00:00:00,22660.0,14.99,0.7501250208368061,117331200.0
2022-04-29 00:00:00,25032.0,14.99,0.7501250208368061,117417600.0
2022-04-30 00:00:00,28815.0,14.99,0.7501250208368061,117504000.0
2022-05-01 00:00:00,29492.0,14.99,0.7501250208368061,117590400.0
2022-05-02 00:00:00,29298.0,14.99,0.7501250208368061,117676800.0
2022-05-03 00:00:00,29660.0,14.99,0.7501250208368061,117763200.0
2022-05-04 00:00:00,27997.0,14.99,0.7501250208368061,117849600.0
2022-05-05 00:00:00,29922.0,14.99,0.7501250208368061,117936000.0
2022-05-06 00:00:00,29891.0,14.99,0.7501250208368061,118022400.0
2022-05-07 00:00:00,33249.0,14.99,0.7501250208368061,118108800.0
2022-05-08 00:00:00,33375.0,14.99,0.7501250208368061,118195200.0
2022-05-09 00:00:00,30576.0,14.99,0.7501250208368061,118281600.0
2022-05-10 00:00:00,30494.0,14.99,0.7501250208368061,118368000.0
2022-05-11 00:00:00,31841.0,14.99,0.7501250208368061,118454400.0
2022-05-12 00:00:00,30664.0,29.99,0.5000833472245375,118540800.0
2022-05-13 00:00:00,30608.0,29.99,0.5000833472245375,118627200.0
2022-05-14 00:00:00,32109.0,29.99,0.5000833472245375,118713600.0
2022-05-15 00:00:00,29986.0,29.99,0.5000833472245375,118800000.0
2022-05-16 00:00:00,29066.0,29.99,0.5000833472245375,118886400.0
2022-05-17 00:00:00,28937.0,29.99,0.5000833472245375,118972800.0
2022-05-18 00:00:00,28530.0,29.99,0.5000833472245375,119059200.0
2022-05-19 00:00:00,26853.0,29.99,0.5000833472245375,119145600.0
2022-05-20 00:00:00,26230.0,29.99,0.5000833472245375,119232000.0
2022-05-21 00:00:00,27842.0,29.99,0.5000833472245375,119318400.0
2022-05-22 00:00:00,26793.0,29.99,0.5000833472245375,119404800.0
2022-05-23 00:00:00,25195.0,29.99,0.5000833472245375,119491200.0
2022-05-24 00:00:00,24041.0,29.99,0.5000833472245375,119577600.0
2022-05-25 00:00:00,24353.0,29.99,0.5000833472245375,119664000.0
2022-05-26 00:00:00,25218.0,29.99,0.5000833472245375,119750400.0
2022-05-27 00:00:00,26493.0,29.99,0.5000833472245375,119836800.0
2022-05-28 00:00:00,27360.0,29.99,0.5000833472245375,119923200.0
2022-05-29 00:00:00,25870.0,29.99,0.5000833472245375,120009600.0
2022-05-30 00:00:00,24119.0,29.99,0.5000833472245375,120096000.0
2022-05-31 00:00:00,23379.0,29.99,0.5000833472245375,120182400.0
2022-06-01 00:00:00,22745.0,29.99,0.5000833472245375,120268800.0
2022-06-02 00:00:00,23164.0,29.99,0.5000833472245375,120355200.0
2022-06-03 00:00:00,24402.0,29.99,0.5000833472245375,120441600.0
2022-06-04 00:00:00,25593.0,29.99,0.5000833472245375,120528000.0
2022-06-05 00:00:00,25319.0,29.99,0.5000833472245375,120614400.0
2022-06-06 00:00:00,24051.0,29.99,0.5000833472245375,120700800.0
2022-06-07 00:00:00,23139.0,29.99,0.5000833472245375,120787200.0
2022-06-08 00:00:00,23092.0,29.99,0.5000833472245375,120873600.0
2022-06-09 00:00:00,22891.0,29.99,0.5000833472245375,120960000.0
2022-06-10 00:00:00,25400.0,29.99,0.5000833472245375,121046400.0
2022-06-11 00:00:00,28537.0,29.99,0.5000833472245375,121132800.0
2022-06-12 00:00:00,27890.0,29.99,0.5000833472245375,121219200.0
2022-06-13 00:00:00,26103.0,29.99,0.5000833472245375,121305600.0
2022-06-14 00:00:00,27389.0,14.99,0.7501250208368061,121392000.0
2022-06-15 00:00:00,27569.0,14.99,0.7501250208368061,121478400.0
2022-06-16 00:00:00,28841.0,14.99,0.7501250208368061,121564800.0
2022-06-17 00:00:00,31232.0,14.99,0.7501250208368061,121651200.0
2022-06-18 00:00:00,32818.0,14.99,0.7501250208368061,121737600.0
2022-06-19 00:00:00,33205.0,14.99,0.7501250208368061,121824000.0
2022-06-20 00:00:00,32125.0,14.99,0.7501250208368061,121910400.0
2022-06-21 00:00:00,32150.0,14.99,0.7501250208368061,121996800.0
2022-06-22 00:00:00,31263.0,14.99,0.7501250208368061,122083200.0
2022-06-23 00:00:00,30710.0,14.99,0.7501250208368061,122169600.0
2022-06-24 00:00:00,31606.0,14.99,0.7501250208368061,122256000.0
2022-06-25 00:00:00,32625.0,14.99,0.7501250208368061,122342400.0
2022-06-26 00:00:00,31907.0,14.99,0.7501250208368061,122428800.0
2022-06-27 00:00:00,30179.0,14.99,0.7501250208368061,122515200.0
2022-06-28 00:00:00,29891.0,14.99,0.7501250208368061,122601600.0
2022-06-29 00:00:00,28855.0,14.99,0.7501250208368061,122688000.0
2022-06-30 00:00:00,28011.0,14.99,0.7501250208368061,122774400.0
2022-07-01 00:00:00,29609.0,14.99,0.7501250208368061,122860800.0
2022-07-02 00:00:00,31680.0,14.99,0.7501250208368061,122947200.0
2022-07-03 00:00:00,31595.0,14.99,0.7501250208368061,123033600.0
2022-07-04 00:00:00,30252.0,14.99,0.7501250208368061,123120000.0
2022-07-05 00:00:00,29815.0,14.99,0.7501250208368061,123206400.0
2022-07-06 00:00:00,29857.0,14.99,0.7501250208368061,123292800.0
2022-07-07 00:00:00,30288.0,14.99,0.7501250208368061,123379200.0
2022-07-08 00:00:00,30592.0,29.99,0.5000833472245375,123465600.0
2022-07-09 00:00:00,32118.0,29.99,0.5000833472245375,123552000.0
2022-07-10 00:00:00,32523.0,29.99,0.5000833472245375,123638400.0
2022-07-11 00:00:00,29819.0,29.99,0.5000833472245375,123724800.0
2022-07-12 00:00:00,29763.0,29.99,0.5000833472245375,123811200.0
2022-07-13 00:00:00,28559.0,29.99,0.5000833472245375,123897600.0
2022-07-14 00:00:00,28437.0,29.99,0.5000833472245375,123984000.0
2022-07-15 00:00:00,27838.0,29.99,0.5000833472245375,124070400.0
2022-07-16 00:00:00,28948.0,29.99,0.5000833472245375,124156800.0
2022-07-17 00:00:00,29043.0,29.99,0.5000833472245375,124243200.0
2022-07-18 00:00:00,26745.0,29.99,0.5000833472245375,124329600.0
2022-07-19 00:00:00,26721.0,29.99,0.5000833472245375,124416000.0
2022-07-20 00:00:00,26126.0,29.99,0.5000833472245375,124502400.0
2022-07-21 00:00:00,25702.0,29.99,0.5000833472245375,124588800.0
2022-07-22 00:00:00,25941.0,29.99,0.5000833472245375,124675200.0
2022-07-23 00:00:00,27541.0,29.99,0.5000833472245375,124761600.0
2022-07-24 00:00:00,27347.0,29.99,0.5000833472245375,124848000.0
2022-07-25 00:00:00,24867.0,29.99,0.5000833472245375,124934400.0
2022-07-26 00:00:00,24718.0,29.99,0.5000833472245375,125020800.0
2022-07-27 00:00:00,24430.0,29.99,0.5000833472245375,125107200.0
2022-07-28 00:00:00,24323.0,29.99,0.5000833472245375,125193600.0
2022-07-29 00:00:00,25162.0,29.99,0.5000833472245375,125280000.0
2022-07-30 00:00:00,26120.0,29.99,0.5000833472245375,125366400.0
2022-07-31 00:00:00,25985.0,29.99,0.5000833472245375,125452800.0
2022-08-01 00:00:00,24048.0,29.99,0.5000833472245375,125539200.0
2022-08-02 00:00:00,24081.0,29.99,0.5000833472245375,125625600.0
2022-08-03 00:00:00,23301.0,29.99,0.5000833472245375,125712000.0
2022-08-04 00:00:00,23829.0,14.99,0.7501250208368061,125798400.0
2022-08-05 00:00:00,26356.0,14.99,0.7501250208368061,125884800.0
2022-08-06 00:00:00,27973.0,14.99,0.7501250208368061,125971200.0
2022-08-07 00:00:00,29435.0,14.99,0.7501250208368061,126057600.0
2022-08-08 00:00:00,28750.0,14.99,0.7501250208368061,126144000.0
2022-08-09 00:00:00,28975.0,14.99,0.7501250208368061,126230400.0
2022-08-10 00:00:00,26481.0,14.99,0.7501250208368061,126316800.0
2022-08-11 00:00:00,25994.0,14.99,0.7501250208368061,126403200.0
2022-08-12 00:00:00,27119.0,14.99,0.7501250208368061,126489600.0
2022-08-13 00:00:00,28352.0,14.99,0.7501250208368061,126576000.0
2022-08-14 00:00:00,28714.0,14.99,0.7501250208368061,126662400.0
2022-08-15 00:00:00,28255.0,14.99,0.7501250208368061,126748800.0
2022-08-16 00:00:00,28448.0,14.99,0.7501250208368061,126835200.0
2022-08-17 00:00:00,27785.0,29.99,0.5000833472245375,126921600.0
2022-08-18 00:00:00,27203.0,29.99,0.5000833472245375,127008000.0
2022-08-19 00:00:00,26771.0,29.99,0.5000833472245375,127094400.0
2022-08-20 00:00:00,28363.0,29.99,0.5000833472245375,127180800.0
2022-08-21 00:00:00,27695.0,29.99,0.5000833472245375,127267200.0
2022-08-22 00:00:00,25436.0,29.99,0.5000833472245375,127353600.0
2022-08-23 00:00:00,25397.0,29.99,0.5000833472245375,127440000.0
2022-08-24 00:00:00,23135.0,29.99,0.5000833472245375,127526400.0
2022-08-25 00:00:00,22538.0,29.99,0.5000833472245375,127612800.0
2022-08-26 00:00:00,23228.0,29.99,0.5000833472245375,127699200.0
2022-08-27 00:00:00,24333.0,29.99,0.5000833472245375,127785600.0
2022-08-28 00:00:00,24558.0,29.99,0.5000833472245375,127872000.0
2022-08-29 00:00:00,22441.0,29.99,0.5000833472245375,127958400.0
2022-08-30 00:00:00,22492.0,29.99,0.5000833472245375,128044800.0
2022-08-31 00:00:00,21686.0,29.99,0.5000833472245375,128131200.0
2022-09-01 00:00:00,20908.0,29.99,0.5000833472245375,128217600.0
2022-09-02 00:00:00,22351.0,29.99,0.5000833472245375,128304000.0
2022-09-03 00:00:00,24237.0,29.99,0.5000833472245375,128390400.0
2022-09-04 00:00:00,23406.0,29.99,0.5000833472245375,128476800.0
2022-09-05 00:00:00,22047.0,29.99,0.5000833472245375,128563200.0
2022-09-06 00:00:00,21367.0,29.99,0.5000833472245375,128649600.0
2022-09-07 00:00:00,20748.0,29.99,0.5000833472245375,128736000.0
2022-09-08 00:00:00,20619.0,29.99,0.5000833472245375,128822400.0
2022-09-09 00:00:00,21147.0,29.99,0.5000833472245375,128908800.0
2022-09-10 00:00:00,22166.0,29.99,0.5000833472245375,128995200.0
2022-09-11 00:00:00,22699.0,29.99,0.5000833472245375,129081600.0
2022-09-12 00:00:00,20228.0,29.99,0.5000833472245375,129168000.0
2022-09-13 00:00:00,19701.0,29.99,0.5000833472245375,129254400.0
2022-09-14 00:00:00,19718.0,29.99,0.5000833472245375,129340800.0
2022-09-15 00:00:00,18796.0,29.99,0.5000833472245375,129427200.0
2022-09-16 00:00:00,19438.0,29.99,0.5000833472245375,129513600.0
2022-09-17 00:00:00,21306.0,29.99,0.5000833472245375,129600000.0
2022-09-18 00:00:00,21121.0,29.99,0.5000833472245375,129686400.0
2022-09-19 00:00:00,18733.0,29.99,0.5000833472245375,129772800.0
2022-09-20 00:00:00,19395.0,14.99,0.7501250208368061,129859200.0
2022-09-21 00:00:00,19362.0,14.99,0.7501250208368061,129945600.0
2022-09-22 00:00:00,19553.0,14.99,0.7501250208368061,130032000.0
2022-09-23 00:00:00,21754.0,14.99,0.7501250208368061,130118400.0
2022-09-24 00:00:00,24170.0,14.99,0.7501250208368061,130204800.0
2022-09-25 00:00:00,23686.0,14.99,0.7501250208368061,130291200.0
2022-09-26 00:00:00,21532.0,14.99,0.7501250208368061,130377600.0
2022-09-27 00:00:00,21530.0,14.99,0.7501250208368061,130464000.0
2022-09-28 00:00:00,21051.0,14.99,0.7501250208368061,130550400.0
2022-09-29 00:00:00,20602.0,14.99,0.7501250208368061,130636800.0
2022-09-30 00:00:00,22329.0,14.99,0.7501250208368061,130723200.0
2022-10-01 00:00:00,24421.0,14.99,0.7501250208368061,130809600.0
2022-10-02 00:00:00,25438.0,14.99,0.7501250208368061,130896000.0
2022-10-03 00:00:00,23542.0,29.99,0.5000833472245375,130982400.0
2022-10-04 00:00:00,22721.0,29.99,0.5000833472245375,131068800.0
2022-10-05 00:00:00,21452.0,29.99,0.5000833472245375,131155200.0
2022-10-06 00:00:00,20609.0,29.99,0.5000833472245375,131241600.0
2022-10-07 00:00:00,20952.0,29.99,0.5000833472245375,131328000.0
2022-10-08 00:00:00,21897.0,29.99,0.5000833472245375,131414400.0
2022-10-09 00:00:00,22109.0,29.99,0.5000833472245375,131500800.0
2022-10-10 00:00:00,19518.0,29.99,0.5000833472245375,131587200.0
2022-10-11 00:00:00,19074.0,29.99,0.5000833472245375,131673600.0
2022-10-12 00:00:00,18982.0,29.99,0.5000833472245375,131760000.0
2022-10-13 00:00:00,18556.0,29.99,0.5000833472245375,131846400.0
2022-10-14 00:00:00,19436.0,29.99,0.5000833472245375,131932800.0
2022-10-15 00:00:00,20981.0,29.99,0.5000833472245375,132019200.0
2022-10-16 00:00:00,20261.0,29.99,0.5000833472245375,132105600.0
2022-10-17 00:00:00,17954.0,29.99,0.5000833472245375,132192000.0
2022-10-18 00:00:00,18209.0,29.99,0.5000833472245375,132278400.0
2022-10-19 00:00:00,17994.0,29.99,0.5000833472245375,132364800.0
2022-10-20 00:00:00,17973.0,29.99,0.5000833472245375,132451200.0
2022-10-21 00:00:00,19282.0,29.99,0.5000833472245375,132537600.0
2022-10-22 00:00:00,20657.0,29.99,0.5000833472245375,132624000.0
2022-10-23 00:00:00,20009.0,29.99,0.5000833472245375,132710400.0
2022-10-24 00:00:00,18177.0,29.99,0.5000833472245375,132796800.0
2022-10-25 00:00:00,18262.0,29.99,0.5000833472245375,132883200.0
2022-10-26 00:00:00,17687.0,29.99,0.5000833472245375,132969600.0
2022-10-27 00:00:00,17110.0,29.99,0.5000833472245375,133056000.0
2022-10-28 00:00:00,18407.0,29.99,0.5000833472245375,133142400.0
2022-10-29 00:00:00,19609.0,29.99,0.5000833472245375,133228800.0
2022-10-30 00:00:00,18624.0,29.99,0.5000833472245375,133315200.0
2022-10-31 00:00:00,17190.0,29.99,0.5000833472245375,133401600.0
2022-11-01 00:00:00,17162.0,29.99,0.5000833472245375,133488000.0
2022-11-02 00:00:00,16062.0,29.99,0.5000833472245375,133574400.0
2022-11-03 00:00:00,16168.0,29.99,0.5000833472245375,133660800.0
2022-11-04 00:00:00,17406.0,29.99,0.5000833472245375,133747200.0
2022-11-05 00:00:00,18677.0,29.99,0.5000833472245375,133833600.0
2022-11-06 00:00:00,17649.0,29.99,0.5000833472245375,133920000.0
2022-11-07 00:00:00,15917.0,29.99,0.5000833472245375,134006400.0
2022-11-08 00:00:00,16223.0,29.99,0.5000833472245375,134092800.0
2022-11-09 00:00:00,16126.0,29.99,0.5000833472245375,134179200.0
2022-11-10 00:00:00,16110.0,29.99,0.5000833472245375,134265600.0
2022-11-11 00:00:00,18688.0,14.99,0.7501250208368061,134352000.0
2022-11-12 00:00:00,21474.0,14.99,0.7501250208368061,134438400.0
2022-11-13 00:00:00,22111.0,14.99,0.7501250208368061,134524800.0
2022-11-14 00:00:00,20920.0,14.99,0.7501250208368061,134611200.0
2022-11-15 00:00:00,21272.0,14.99,0.7501250208368061,134697600.0
2022-11-16 00:00:00,21493.0,14.99,0.7501250208368061,134784000.0
2022-11-17 00:00:00,21117.0,14.99,0.7501250208368061,134870400.0
2022-11-18 00:00:00,22434.0,14.99,0.7501250208368061,134956800.0
2022-11-19 00:00:00,24931.0,14.99,0.7501250208368061,135043200.0
2022-11-20 00:00:00,24954.0,14.99,0.7501250208368061,135129600.0
2022-11-21 00:00:00,22970.0,14.99,0.7501250208368061,135216000.0
2022-11-22 00:00:00,24381.0,14.99,0.7501250208368061,135302400.0
2022-11-23 00:00:00,22713.0,14.99,0.7501250208368061,135388800.0
2022-11-24 00:00:00,22047.0,14.99,0.7501250208368061,135475200.0
2022-11-25 00:00:00,23976.0,14.99,0.7501250208368061,135561600.0
2022-11-26 00:00:00,26192.0,14.99,0.7501250208368061,135648000.0
2022-11-27 00:00:00,26042.0,14.99,0.7501250208368061,135734400.0
2022-11-28 00:00:00,23728.0,14.99,0.7501250208368061,135820800.0
2022-11-29 00:00:00,23907.0,14.99,0.7501250208368061,135907200.0
2022-11-30 00:00:00,24073.0,29.99,0.5000833472245375,135993600.0
2022-12-01 00:00:00,23229.0,29.99,0.5000833472245375,136080000.0
2022-12-02 00:00:00,24333.0,29.99,0.5000833472245375,136166400.0
2022-12-03 00:00:00,25802.0,29.99,0.5000833472245375,136252800.0
2022-12-04 00:00:00,25201.0,29.99,0.5000833472245375,136339200.0
2022-12-05 00:00:00,22801.0,29.99,0.5000833472245375,136425600.0
2022-12-06 00:00:00,28159.0,29.99,0.5000833472245375,136512000.0
2022-12-07 00:00:00,20798.0,29.99,0.5000833472245375,136598400.0
2022-12-08 00:00:00,19949.0,29.99,0.5000833472245375,136684800.0
2022-12-09 00:00:00,20214.0,29.99,0.5000833472245375,136771200.0
2022-12-10 00:00:00,21813.0,29.99,0.5000833472245375,136857600.0
2022-12-11 00:00:00,20668.0,29.99,0.5000833472245375,136944000.0
2022-12-12 00:00:00,19099.0,29.99,0.5000833472245375,137030400.0
2022-12-13 00:00:00,19111.0,29.99,0.5000833472245375,137116800.0
2022-12-14 00:00:00,18452.0,29.99,0.5000833472245375,137203200.0
2022-12-15 00:00:00,17412.0,29.99,0.5000833472245375,137289600.0
2022-12-16 00:00:00,18318.0,29.99,0.5000833472245375,137376000.0
2022-12-17 00:00:00,19996.0,29.99,0.5000833472245375,137462400.0
2022-12-18 00:00:00,19355.0,29.99,0.5000833472245375,137548800.0
2022-12-19 00:00:00,17714.0,29.99,0.5000833472245375,137635200.0
2022-12-20 00:00:00,17401.0,29.99,0.5000833472245375,137721600.0
2022-12-21 00:00:00,17338.0,29.99,0.5000833472245375,137808000.0
2022-12-22 00:00:00,16994.0,29.99,0.5000833472245375,137894400.0
2022-12-23 00:00:00,18709.0,14.99,0.7501250208368061,137980800.0
2022-12-24 00:00:00,19199.0,14.99,0.7501250208368061,138067200.0
2022-12-25 00:00:00,19410.0,14.99,0.7501250208368061,138153600.0
2022-12-26 00:00:00,20745.0,14.99,0.7501250208368061,138240000.0
2022-12-27 00:00:00,21043.0,14.99,0.7501250208368061,138326400.0
2022-12-28 00:00:00,21998.0,14.99,0.7501250208368061,138412800.0
2022-12-29 00:00:00,22136.0,14.99,0.7501250208368061,138499200.0
2022-12-30 00:00:00,23256.0,14.99,0.7501250208368061,138585600.0
2022-12-31 00:00:00,22720.0,14.99,0.7501250208368061,138672000.0
2023-01-01 00:00:00,23912.0,14.99,0.7501250208368061,138758400.0
2023-01-02 00:00:00,25064.0,14.99,0.7501250208368061,138844800.0
2023-01-03 00:00:00,24893.0,14.99,0.7501250208368061,138931200.0
2023-01-04 00:00:00,25237.0,14.99,0.7501250208368061,139017600.0
2023-01-05 00:00:00,25391.0,14.99,0.7501250208368061,139104000.0
2023-01-06 00:00:00,26066.0,29.99,0.5000833472245375,139190400.0
2023-01-07 00:00:00,27155.0,29.99,0.5000833472245375,139276800.0
2023-01-08 00:00:00,27781.0,29.99,0.5000833472245375,139363200.0
2023-01-09 00:00:00,24911.0,29.99,0.5000833472245375,139449600.0
2023-01-10 00:00:00,24791.0,29.99,0.5000833472245375,139536000.0
2023-01-11 00:00:00,24534.0,29.99,0.5000833472245375,139622400.0
2023-01-12 00:00:00,23477.0,29.99,0.5000833472245375,139708800.0
2023-01-13 00:00:00,24415.0,29.99,0.5000833472245375,139795200.0
2023-01-14 00:00:00,26460.0,29.99,0.5000833472245375,139881600.0
2023-01-15 00:00:00,27071.0,29.99,0.5000833472245375,139968000.0
2023-01-16 00:00:00,23805.0,29.99,0.5000833472245375,140054400.0
2023-01-17 00:00:00,23341.0,29.99,0.5000833472245375,140140800.0
2023-01-18 00:00:00,22404.0,29.99,0.5000833472245375,140227200.0
2023-01-19 00:00:00,21802.0,29.99,0.5000833472245375,140313600.0
2023-01-20 00:00:00,22155.0,14.99,0.7501250208368061,140400000.0
2023-01-21 00:00:00,24027.0,14.99,0.7501250208368061,140486400.0
2023-01-22 00:00:00,26281.0,14.99,0.7501250208368061,140572800.0
